timestamp;label;value
2025-10-16T11:13:24.496;ACC1B;68
2025-10-16T11:13:24.496;ACC2B;29
2025-10-16T11:13:24.496;BRK1;829
2025-10-16T11:13:24.496;BRK2;829
2025-10-16T11:13:24.496;STEER;0
2025-10-16T11:13:24.496;SDC_INPUT;0
2025-10-16T11:13:24.496;R2D_BUTTON;0
2025-10-16T11:13:24.496;RESET_BUTTON;0
2025-10-16T11:13:24.496;TS_ON_BUTTON;0
2025-10-16T11:13:24.496;ACC1A;110
2025-10-16T11:13:24.496;ACC2A;4041
2025-10-16T11:13:24.496;ACC1B;68
2025-10-16T11:13:24.496;ACC2B;29
2025-10-16T11:13:24.496;BRK1;829
2025-10-16T11:13:24.496;BRK2;829
2025-10-16T11:13:24.496;STEER;0
2025-10-16T11:13:24.496;SDC_INPUT;0
2025-10-16T11:13:24.496;R2D_BUTTON;0
2025-10-16T11:13:24.496;RESET_BUTTON;0
2025-10-16T11:13:24.496;TS_ON_BUTTON;0
2025-10-16T11:13:24.496;ACC1A;110
2025-10-16T11:13:24.496;ACC2A;4041
2025-10-16T11:13:24.496;ACC1B;68
2025-10-16T11:13:24.496;ACC2B;29
2025-10-16T11:13:24.496;BRK1;829
2025-10-16T11:13:24.496;BRK2;833
2025-10-16T11:13:24.496;STEER;0
2025-10-16T11:13:24.496;SDC_INPUT;0
2025-10-16T11:13:24.496;R2D_BUTTON;0
2025-10-16T11:13:24.496;RESET_BUTTON;0
2025-10-16T11:13:24.496;TS_ON_BUTTON;0
2025-10-16T11:13:24.496;ACC1A;111
2025-10-16T11:13:24.496;ACC2A;4041
2025-10-16T11:13:24.496;ACC1B;68
2025-10-16T11:13:24.496;ACC2B;29
2025-10-16T11:13:24.496;BRK1;829
2025-10-16T11:13:24.496;BRK2;829
2025-10-16T11:13:24.496;STEER;0
2025-10-16T11:13:24.496;SDC_INPUT;0
2025-10-16T11:13:24.496;R2D_BUTTON;0
2025-10-16T11:13:24.496;RESET_BUTTON;0
2025-10-16T11:13:24.496;TS_ON_BUTTON;0
2025-10-16T11:13:24.496;ACC1A;110
2025-10-16T11:13:24.496;ACC2A;4041
2025-10-16T11:13:24.496;ACC1B;68
2025-10-16T11:13:24.496;ACC2B;29
2025-10-16T11:13:24.496;BRK1;827
2025-10-16T11:13:24.496;BRK2;829
2025-10-16T11:13:24.496;STEER;0
2025-10-16T11:13:24.496;SDC_INPUT;0
2025-10-16T11:13:24.496;R2D_BUTTON;0
2025-10-16T11:13:24.496;RESET_BUTTON;0
2025-10-16T11:13:24.496;TS_ON_BUTTON;0
2025-10-16T11:13:24.496;ACC1A;110
2025-10-16T11:13:24.496;ACC2A;4041
2025-10-16T11:13:24.496;ACC1B;68
2025-10-16T11:13:24.496;ACC2B;29
2025-10-16T11:13:24.496;BRK1;829
2025-10-16T11:13:24.496;BRK2;829
2025-10-16T11:13:24.496;STEER;0
2025-10-16T11:13:24.496;SDC_INPUT;0
2025-10-16T11:13:24.496;R2D_BUTTON;0
2025-10-16T11:13:24.496;RESET_BUTTON;0
2025-10-16T11:13:24.496;TS_ON_BUTTON;0
2025-10-16T11:13:24.496;ACC1A;111
2025-10-16T11:13:24.496;ACC2A;4041
2025-10-16T11:13:24.496;ACC1B;68
2025-10-16T11:13:24.496;ACC2B;29
2025-10-16T11:13:24.496;BRK1;833
2025-10-16T11:13:24.496;BRK2;831
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;111
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;68
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;827
2025-10-16T11:13:25.103;BRK2;835
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;111
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;70
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;829
2025-10-16T11:13:25.103;BRK2;829
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;110
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;68
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;827
2025-10-16T11:13:25.103;BRK2;829
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;110
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;68
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;829
2025-10-16T11:13:25.103;BRK2;829
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;110
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;68
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;829
2025-10-16T11:13:25.103;BRK2;829
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;111
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;68
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;829
2025-10-16T11:13:25.103;BRK2;835
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;110
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;68
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;829
2025-10-16T11:13:25.103;BRK2;831
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.103;ACC1A;111
2025-10-16T11:13:25.103;ACC2A;4041
2025-10-16T11:13:25.103;ACC1B;68
2025-10-16T11:13:25.103;ACC2B;29
2025-10-16T11:13:25.103;BRK1;829
2025-10-16T11:13:25.103;BRK2;831
2025-10-16T11:13:25.103;STEER;0
2025-10-16T11:13:25.103;SDC_INPUT;0
2025-10-16T11:13:25.103;R2D_BUTTON;0
2025-10-16T11:13:25.103;RESET_BUTTON;0
2025-10-16T11:13:25.103;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;111
2025-10-16T11:13:25.105;ACC2A;4042
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;829
2025-10-16T11:13:25.105;BRK2;825
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;110
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;827
2025-10-16T11:13:25.105;BRK2;829
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;110
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;829
2025-10-16T11:13:25.105;BRK2;833
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;111
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;831
2025-10-16T11:13:25.105;BRK2;831
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;111
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;829
2025-10-16T11:13:25.105;BRK2;829
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;110
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;831
2025-10-16T11:13:25.105;BRK2;829
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;111
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;829
2025-10-16T11:13:25.105;BRK2;831
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;111
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;68
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;829
2025-10-16T11:13:25.105;BRK2;833
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.105;SDC_INPUT;0
2025-10-16T11:13:25.105;R2D_BUTTON;0
2025-10-16T11:13:25.105;RESET_BUTTON;0
2025-10-16T11:13:25.105;TS_ON_BUTTON;0
2025-10-16T11:13:25.105;ACC1A;111
2025-10-16T11:13:25.105;ACC2A;4041
2025-10-16T11:13:25.105;ACC1B;70
2025-10-16T11:13:25.105;ACC2B;29
2025-10-16T11:13:25.105;BRK1;829
2025-10-16T11:13:25.105;BRK2;829
2025-10-16T11:13:25.105;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;110
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;68
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;829
2025-10-16T11:13:25.106;BRK2;831
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;111
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;68
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;831
2025-10-16T11:13:25.106;BRK2;829
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;110
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;68
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;827
2025-10-16T11:13:25.106;BRK2;831
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;110
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;68
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;829
2025-10-16T11:13:25.106;BRK2;831
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;111
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;68
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;829
2025-10-16T11:13:25.106;BRK2;827
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;111
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;68
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;829
2025-10-16T11:13:25.106;BRK2;831
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;111
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;70
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;829
2025-10-16T11:13:25.106;BRK2;829
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;110
2025-10-16T11:13:25.106;ACC2A;4041
2025-10-16T11:13:25.106;ACC1B;68
2025-10-16T11:13:25.106;ACC2B;29
2025-10-16T11:13:25.106;BRK1;829
2025-10-16T11:13:25.106;BRK2;831
2025-10-16T11:13:25.106;STEER;0
2025-10-16T11:13:25.106;SDC_INPUT;0
2025-10-16T11:13:25.106;R2D_BUTTON;0
2025-10-16T11:13:25.106;RESET_BUTTON;0
2025-10-16T11:13:25.106;TS_ON_BUTTON;0
2025-10-16T11:13:25.106;ACC1A;111
2025-10-16T11:13:25.166;ACC2A;4040
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;32
2025-10-16T11:13:25.166;BRK1;831
2025-10-16T11:13:25.166;BRK2;831
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.166;SDC_INPUT;0
2025-10-16T11:13:25.166;R2D_BUTTON;0
2025-10-16T11:13:25.166;RESET_BUTTON;0
2025-10-16T11:13:25.166;TS_ON_BUTTON;0
2025-10-16T11:13:25.166;ACC1A;110
2025-10-16T11:13:25.166;ACC2A;4041
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;32
2025-10-16T11:13:25.166;BRK1;827
2025-10-16T11:13:25.166;BRK2;829
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.166;SDC_INPUT;0
2025-10-16T11:13:25.166;R2D_BUTTON;0
2025-10-16T11:13:25.166;RESET_BUTTON;0
2025-10-16T11:13:25.166;TS_ON_BUTTON;0
2025-10-16T11:13:25.166;ACC1A;110
2025-10-16T11:13:25.166;ACC2A;4041
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;32
2025-10-16T11:13:25.166;BRK1;827
2025-10-16T11:13:25.166;BRK2;833
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.166;SDC_INPUT;0
2025-10-16T11:13:25.166;R2D_BUTTON;0
2025-10-16T11:13:25.166;RESET_BUTTON;0
2025-10-16T11:13:25.166;TS_ON_BUTTON;0
2025-10-16T11:13:25.166;ACC1A;111
2025-10-16T11:13:25.166;ACC2A;4040
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;32
2025-10-16T11:13:25.166;BRK1;827
2025-10-16T11:13:25.166;BRK2;829
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.166;SDC_INPUT;0
2025-10-16T11:13:25.166;R2D_BUTTON;0
2025-10-16T11:13:25.166;RESET_BUTTON;0
2025-10-16T11:13:25.166;TS_ON_BUTTON;0
2025-10-16T11:13:25.166;ACC1A;110
2025-10-16T11:13:25.166;ACC2A;4041
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;32
2025-10-16T11:13:25.166;BRK1;829
2025-10-16T11:13:25.166;BRK2;831
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.166;SDC_INPUT;0
2025-10-16T11:13:25.166;R2D_BUTTON;0
2025-10-16T11:13:25.166;RESET_BUTTON;0
2025-10-16T11:13:25.166;TS_ON_BUTTON;0
2025-10-16T11:13:25.166;ACC1A;111
2025-10-16T11:13:25.166;ACC2A;4041
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;32
2025-10-16T11:13:25.166;BRK1;831
2025-10-16T11:13:25.166;BRK2;829
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.166;SDC_INPUT;0
2025-10-16T11:13:25.166;R2D_BUTTON;0
2025-10-16T11:13:25.166;RESET_BUTTON;0
2025-10-16T11:13:25.166;TS_ON_BUTTON;0
2025-10-16T11:13:25.166;ACC1A;111
2025-10-16T11:13:25.166;ACC2A;4041
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;29
2025-10-16T11:13:25.166;BRK1;829
2025-10-16T11:13:25.166;BRK2;829
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.166;SDC_INPUT;0
2025-10-16T11:13:25.166;R2D_BUTTON;0
2025-10-16T11:13:25.166;RESET_BUTTON;0
2025-10-16T11:13:25.166;TS_ON_BUTTON;0
2025-10-16T11:13:25.166;ACC1A;110
2025-10-16T11:13:25.166;ACC2A;4041
2025-10-16T11:13:25.166;ACC1B;68
2025-10-16T11:13:25.166;ACC2B;29
2025-10-16T11:13:25.166;BRK1;831
2025-10-16T11:13:25.166;BRK2;833
2025-10-16T11:13:25.166;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;111
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;68
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;829
2025-10-16T11:13:25.765;BRK2;829
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;111
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;68
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;829
2025-10-16T11:13:25.765;BRK2;827
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;110
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;68
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;829
2025-10-16T11:13:25.765;BRK2;831
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;111
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;68
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;829
2025-10-16T11:13:25.765;BRK2;829
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;111
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;68
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;831
2025-10-16T11:13:25.765;BRK2;835
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;111
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;70
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;829
2025-10-16T11:13:25.765;BRK2;827
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;111
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;70
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;829
2025-10-16T11:13:25.765;BRK2;829
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;110
2025-10-16T11:13:25.765;ACC2A;4041
2025-10-16T11:13:25.765;ACC1B;68
2025-10-16T11:13:25.765;ACC2B;29
2025-10-16T11:13:25.765;BRK1;829
2025-10-16T11:13:25.765;BRK2;831
2025-10-16T11:13:25.765;STEER;0
2025-10-16T11:13:25.765;SDC_INPUT;0
2025-10-16T11:13:25.765;R2D_BUTTON;0
2025-10-16T11:13:25.765;RESET_BUTTON;0
2025-10-16T11:13:25.765;TS_ON_BUTTON;0
2025-10-16T11:13:25.765;ACC1A;110
2025-10-16T11:13:25.766;ACC2A;4041
2025-10-16T11:13:25.766;ACC1B;68
2025-10-16T11:13:25.766;ACC2B;29
2025-10-16T11:13:25.766;BRK1;829
2025-10-16T11:13:25.766;BRK2;831
2025-10-16T11:13:25.766;STEER;0
2025-10-16T11:13:25.766;SDC_INPUT;0
2025-10-16T11:13:25.766;R2D_BUTTON;0
2025-10-16T11:13:25.766;RESET_BUTTON;0
2025-10-16T11:13:25.766;TS_ON_BUTTON;0
2025-10-16T11:13:25.766;ACC1A;110
2025-10-16T11:13:25.766;ACC2A;4041
2025-10-16T11:13:25.766;ACC1B;68
2025-10-16T11:13:25.766;ACC2B;29
2025-10-16T11:13:25.766;BRK1;827
2025-10-16T11:13:25.766;BRK2;837
2025-10-16T11:13:25.766;STEER;0
2025-10-16T11:13:25.766;SDC_INPUT;0
2025-10-16T11:13:25.766;R2D_BUTTON;0
2025-10-16T11:13:25.766;RESET_BUTTON;0
2025-10-16T11:13:25.766;TS_ON_BUTTON;0
2025-10-16T11:13:25.766;ACC1A;110
2025-10-16T11:13:25.766;ACC2A;4041
2025-10-16T11:13:25.766;ACC1B;68
2025-10-16T11:13:25.766;ACC2B;29
2025-10-16T11:13:25.766;BRK1;829
2025-10-16T11:13:25.766;BRK2;827
2025-10-16T11:13:25.766;STEER;0
2025-10-16T11:13:25.766;SDC_INPUT;0
2025-10-16T11:13:25.766;R2D_BUTTON;0
2025-10-16T11:13:25.766;RESET_BUTTON;0
2025-10-16T11:13:25.766;TS_ON_BUTTON;0
2025-10-16T11:13:25.766;ACC1A;110
2025-10-16T11:13:25.766;ACC2A;4041
2025-10-16T11:13:25.766;ACC1B;68
2025-10-16T11:13:25.766;ACC2B;29
2025-10-16T11:13:25.766;BRK1;831
2025-10-16T11:13:25.766;BRK2;831
2025-10-16T11:13:25.766;STEER;0
2025-10-16T11:13:25.766;SDC_INPUT;0
2025-10-16T11:13:25.766;R2D_BUTTON;0
2025-10-16T11:13:25.766;RESET_BUTTON;0
2025-10-16T11:13:25.766;TS_ON_BUTTON;0
2025-10-16T11:13:25.766;ACC1A;110
2025-10-16T11:13:25.766;ACC2A;4041
2025-10-16T11:13:25.766;ACC1B;68
2025-10-16T11:13:25.766;ACC2B;29
2025-10-16T11:13:25.766;BRK1;829
2025-10-16T11:13:25.766;BRK2;829
